classtype,TActic,TA_inb,TA_lat,TA_out,notes
attempted-admin,Privilege Escalation,,,,
attempted-dos,Initial Access,,,,
attempted-recon,Reconnaissance,,,,
attempted-user,Initial Access,Initial Access,Lateral Movement,Command and Control,
bad-unknown,Initial Access,Initial Access,Lateral Movement,Command and Control,
client-side-exploit,Execution,,,,
coin-mining,,,,,
command-and-control,Command and Control,,,,
credential-theft,Exfiltration,,,Exfiltration,
default-login-attempt,Initial Access,,,,
denial-of-service,Impact,,,,???
domain-c2,Command and Control,,,,
exploit-kit,Execution,,,,
external-ip-check,Reconnaissance,,,,
file-format,,,,,
icmp-event,,,,,
inappropriate-content,,,,,
malware-cnc,Command and Control,,,,
misc-activity,,,,,
misc-attack,Initial Access,Initial Access,Lateral Movement,Command and Control,
network-scan,Reconnaissance,,,,
nonstd-tcp,,,,,
non-standard-protocol,,,,Command and Control,
not-suspicious,,,,,
policy-violation,,,,,
protocol-command-decode,Lateral Movement,,,,
pup-activity,,,,Command and Control,???
rpc-portmap-decode,Reconnaissance,,,,
sdf,,,,,
shellcode-detect,Execution,,,,
string-detect,Initial Access,,,,
social-engineering,Reconnaissance,,,,
string-detect,Initial Access,,,,
successful-admin,Privilege Escalation,,,,
successful-dos,Impact,,,,
successful-recon-largescale,Reconnaissance,,,,
successful-recon-limited,Reconnaissance,,,,information leak?
successful-user,Privilege Escalation,,,,
suspicious-filename-detect,Execution,,,,
suspicious-login,Initial Access,Initial Access,Lateral Movement,Command and Control,
system-call-detect,,,,,
tcp-connection,,,,,
targeted-activity,Execution,,,,
trojan-activity,Command and Control,Command and Control,Lateral Movement,Command and Control,
unknown,,,,,
unsuccessful-user,Initial Access,,,,
unusual-client-port-connection,Command and Control,,,,entropy anomaly?
web-application-activity,Initial Access,,,,
web-application-attack,Initial Access,,,,
